filename,E_eff,nu_eff
microstructure_00626.npy,3148985105.1867795,0.1922039204782283
microstructure_02814.npy,1354459728.5178525,0.2013344047187783
microstructure_01910.npy,2686728156.6514874,0.18558715901545753
microstructure_04778.npy,2466194074.1691227,0.184169067716854
microstructure_04213.npy,3762935032.911361,0.18312112150380813
microstructure_02558.npy,2060760683.6398823,0.19563908716856943
microstructure_08188.npy,1582060258.9116597,0.1952209937707917
microstructure_01409.npy,1751462676.359641,0.19711003240869623
microstructure_07320.npy,1947617932.297967,0.185547754230637
microstructure_07639.npy,1340641317.4599688,0.1991175266105204
microstructure_03683.npy,3319541923.5443263,0.19419167697567125
microstructure_06720.npy,1895656962.2034733,0.2042601700036424
microstructure_09159.npy,3024543880.533898,0.18579005743962845
microstructure_00817.npy,3429896067.87976,0.1833213431549311
microstructure_03787.npy,1260658934.7824724,0.1967791845477097
microstructure_01904.npy,3764581088.8280196,0.17257630396604778
microstructure_05296.npy,3825102018.915615,0.19298585795480927
microstructure_05222.npy,4476993060.915775,0.17383919999133207
microstructure_03045.npy,2492567306.9343343,0.18550030137455395
microstructure_01936.npy,2212253080.5762844,0.19328611788693176
microstructure_07364.npy,3087294417.535248,0.184768986883797
microstructure_01084.npy,4777382990.501473,0.18000032411731207
microstructure_09383.npy,2863822347.4826827,0.182176897047081
microstructure_07782.npy,2445177849.538497,0.19068321704649505
microstructure_00513.npy,4026591274.2773457,0.1647198866132655
microstructure_00945.npy,1569226522.552732,0.18803941938572896
microstructure_07998.npy,1525856690.1130922,0.21390768839771754
microstructure_08045.npy,4052627030.090136,0.17324141192163195
microstructure_06629.npy,1481697848.6431084,0.19476167811487982
microstructure_07262.npy,1425257634.5576737,0.2026860875122818
microstructure_05998.npy,1641909351.1697497,0.1753764507014594
microstructure_02212.npy,1610780861.8474813,0.19827169315386603
microstructure_09482.npy,1252711509.9778275,0.1961960406684357
microstructure_09258.npy,1594930108.871966,0.1875910081234582
microstructure_05093.npy,3317014777.3753867,0.18986787297360805
microstructure_02642.npy,1395124424.492488,0.1981678773180623
microstructure_03236.npy,1502677902.9478436,0.19586980091536513
microstructure_09244.npy,5072550894.516947,0.1789604384003136
microstructure_05006.npy,1949453312.5473816,0.18937118598303315
microstructure_07012.npy,5155222413.755556,0.17111796957663114
microstructure_01996.npy,1619227410.567517,0.19798325044862644
microstructure_03063.npy,1339125090.1064355,0.19113181398597315
microstructure_00648.npy,3616633614.391312,0.17915547319568909
microstructure_01621.npy,2020511000.5460346,0.19118707794740125
microstructure_02561.npy,2721211010.976928,0.18333524517036406
microstructure_06467.npy,2179006821.4930463,0.18767075189466123
microstructure_04227.npy,1206433240.652254,0.2013192510251957
microstructure_01788.npy,1445230229.7638118,0.19905024468028915
microstructure_06609.npy,2921115574.8402686,0.1831554607733281
microstructure_02430.npy,2412673307.6181746,0.17811611858564705
microstructure_07409.npy,4242982805.8206778,0.17753961100936277
microstructure_00467.npy,2073033129.6538084,0.1990299531976245
microstructure_05257.npy,3656658155.790136,0.17118231056915229
microstructure_06586.npy,1958437808.9618788,0.20689501979430341
microstructure_06845.npy,2164565220.7992005,0.19093390384112643
microstructure_09903.npy,4031550528.9025354,0.1831507427035771
microstructure_02062.npy,2728256743.1188626,0.19106972355551105
microstructure_06925.npy,1827800714.6291306,0.20413159781854093
microstructure_05573.npy,3769855470.760254,0.18348915251387532
microstructure_06303.npy,2081422634.36647,0.19574072071502868
microstructure_02180.npy,2127378272.931878,0.1975869180478941
microstructure_01776.npy,3184658350.1797566,0.18064314893011055
microstructure_07043.npy,4552754273.62734,0.18551339477839637
microstructure_00627.npy,1479708689.7792206,0.193485307727152
microstructure_02391.npy,2023711543.103145,0.1703960761801156
microstructure_05835.npy,3720060632.7914534,0.1770198088878478
microstructure_07226.npy,4617697057.003523,0.18961705913905624
microstructure_06721.npy,3663998701.648758,0.183367032597095
microstructure_00263.npy,4031504494.3119917,0.1818414079341476
microstructure_01314.npy,3958176826.4356146,0.1805040366341177
microstructure_01197.npy,2580158174.2100844,0.18056990029458342
microstructure_00863.npy,1720752550.1684394,0.18498035576048585
microstructure_06465.npy,1340486620.5146327,0.19616569195597558
microstructure_03251.npy,2523038087.035698,0.1895586021547007
microstructure_04548.npy,2459554732.6353936,0.18728662437437238
microstructure_05303.npy,4255598530.3686647,0.17550526683361878
microstructure_06496.npy,1623377515.6334121,0.1930851152528204
microstructure_06107.npy,4536752541.529544,0.1736474092804521
microstructure_01600.npy,1991679656.96397,0.1883015106995704
microstructure_07192.npy,1636419395.5326355,0.1953082098048962
microstructure_04694.npy,3826926910.0633597,0.18852691812925995
microstructure_08897.npy,2445167352.63881,0.18627720641625967
microstructure_05668.npy,1998136077.015176,0.19406876615020982
microstructure_05179.npy,3629259944.9413886,0.17088486707298534
microstructure_04306.npy,2665276332.5416555,0.19632010806432004
microstructure_06211.npy,1300643778.9296932,0.20060934253414214
microstructure_07804.npy,3835960292.141486,0.17389045996980787
microstructure_04180.npy,3666693584.9225273,0.18592283626170955
microstructure_07846.npy,3174099127.6581025,0.16746835268569382
microstructure_03138.npy,1582548897.7757602,0.19417430226244606
microstructure_05332.npy,1405839772.688114,0.18826854573050283
microstructure_05568.npy,2174233368.677311,0.1924916723369812
microstructure_05968.npy,2356122440.334349,0.19002400652573015
microstructure_00149.npy,4036364913.1022964,0.18290588447615386
microstructure_07212.npy,3811699013.0479727,0.16868296670455848
microstructure_01577.npy,1352597818.7634642,0.1951264162371841
microstructure_04312.npy,4039873442.3470907,0.18167299342321053
microstructure_02470.npy,1403514214.2080042,0.20606551458982772
microstructure_05033.npy,4526641467.486881,0.17895643908227696
microstructure_02570.npy,3474314133.037861,0.17909257534898357
microstructure_07881.npy,3074228682.38584,0.18898799465595786
microstructure_06877.npy,4257515935.8431764,0.18839822157073302
microstructure_06521.npy,1213222337.4004855,0.20000565845425267
microstructure_07243.npy,3136754812.9561067,0.19024573252833152
microstructure_05062.npy,3488789922.306914,0.1816702728066342
microstructure_09349.npy,4132635425.316561,0.19122381988233025
microstructure_09430.npy,3685831782.208846,0.18178620470373488
microstructure_02348.npy,3274187289.365882,0.18194275686954162
microstructure_07521.npy,4347496996.149751,0.16756286045299348
microstructure_03910.npy,4222365373.3088293,0.1724422052149001
microstructure_05847.npy,1360512003.8563468,0.19712757816065937
microstructure_04836.npy,4252567236.0149593,0.1798063600453442
microstructure_04423.npy,2812168585.8923974,0.18190994737031044
microstructure_01080.npy,1623974858.1723664,0.18591991037063765
microstructure_01211.npy,1281474018.0768282,0.19343683989015528
microstructure_08070.npy,3713266153.928059,0.18565382459471472
microstructure_06059.npy,1744628220.5860062,0.19374463826510968
microstructure_00915.npy,1809274501.991878,0.19427454264871175
microstructure_00044.npy,2257447788.703476,0.1940690491857726
microstructure_01745.npy,3045934133.236575,0.19902205355828329
microstructure_05904.npy,3443055691.1466208,0.1743315276685115
microstructure_04722.npy,4230958586.4597206,0.1597934555340292
microstructure_03306.npy,2956728611.208035,0.19232908887501576
microstructure_09842.npy,3079037695.263488,0.19488692322012582
microstructure_05217.npy,3582673443.776997,0.183496554239783
microstructure_00434.npy,4328683610.2647915,0.17482560088102914
microstructure_07954.npy,4351273881.545393,0.1798357672481678
microstructure_03064.npy,3166361265.785456,0.18475885485545473
microstructure_05954.npy,1867603871.522101,0.19473973593046354
microstructure_00671.npy,4118568398.600521,0.17358102802090153
microstructure_06338.npy,1314147143.9239037,0.2050830775355335
microstructure_04994.npy,1959839722.4104135,0.18672095493798388
microstructure_03857.npy,1932381140.3444417,0.1924563554462786
microstructure_09599.npy,1201313068.3044713,0.20070728086700695
microstructure_03288.npy,3665169384.295171,0.16205571448641537
microstructure_07015.npy,2849875810.15613,0.17905298415428206
microstructure_02492.npy,4516336630.295532,0.16663788510941538
microstructure_09578.npy,2079390421.997179,0.18012928756373572
microstructure_05110.npy,4724907159.107522,0.1834049193682883
microstructure_00275.npy,1413824255.961668,0.20471586710368728
microstructure_07289.npy,1515025924.947727,0.21141941451267635
microstructure_09335.npy,4180735809.25859,0.173727952279582
microstructure_09149.npy,2461930660.756852,0.18576642262863569
microstructure_03940.npy,4087124988.0480676,0.18194099069046668
microstructure_03564.npy,3731288274.2189717,0.18206675512507667
microstructure_03227.npy,2002167733.0738409,0.21183532331974958
microstructure_05733.npy,2058911451.8747044,0.1995280564787063
microstructure_05719.npy,4234518167.8380504,0.18013547590257473
microstructure_03629.npy,2238654297.8236423,0.18415003344053346
microstructure_08640.npy,1896329963.7835147,0.17666596794902992
microstructure_06491.npy,1356750164.0776947,0.19900549379878915
microstructure_04981.npy,4336185213.697744,0.16682380495439528
microstructure_01432.npy,4283220427.478838,0.1799358024682408
microstructure_03593.npy,2018617668.5212202,0.19219314090281142
microstructure_09145.npy,2225568043.7367196,0.1878349254321389
microstructure_08193.npy,4163053778.5858192,0.1795970021627788
microstructure_04350.npy,4206201951.1400785,0.17462767184422254
microstructure_02280.npy,2019365702.7297146,0.18654092623591823
microstructure_01379.npy,3302599976.143496,0.17623140012191946
microstructure_08019.npy,3287761108.1176167,0.1860644335747336
microstructure_01874.npy,2679779910.431597,0.18161974284190752
microstructure_01258.npy,1394961710.1378698,0.19634960085518785
microstructure_03566.npy,1294200814.247559,0.19702599622594183
microstructure_08074.npy,1338714560.505335,0.19463313268275445
microstructure_03799.npy,1362876342.5204587,0.18792083551338792
microstructure_04702.npy,1921193562.3388197,0.18851264691029287
microstructure_02583.npy,4815345672.459199,0.16619293426630688
microstructure_06684.npy,4338979457.232359,0.17850652500092298
microstructure_01644.npy,3911334034.7366858,0.17926313740901548
microstructure_05394.npy,4142707361.304393,0.17461550875045098
microstructure_04897.npy,4003100059.6807055,0.16783954243577073
microstructure_02865.npy,2457190798.5959153,0.17289506250959072
microstructure_02179.npy,1480533608.521288,0.183434060043772
microstructure_05289.npy,3952424618.29321,0.18265204955208536
microstructure_06682.npy,3826319348.0651116,0.17228618253934447
microstructure_03258.npy,1943092732.5858245,0.20226032123576237
microstructure_05577.npy,1916714275.814635,0.1868764612245987
microstructure_06930.npy,1616579897.9503376,0.18263668581865708
microstructure_07670.npy,2821628800.325003,0.1834193323114121
microstructure_04036.npy,1481666963.624339,0.19340091345114135
microstructure_08542.npy,1409899621.1913106,0.1907410224923775
microstructure_05415.npy,4335688518.069953,0.17454605250672023
microstructure_09340.npy,4480615818.984508,0.1791852275629125
microstructure_08271.npy,4680678071.767686,0.17771444553488552
microstructure_09906.npy,1378133285.6685681,0.19862624724844824
microstructure_04820.npy,1499414754.9553022,0.1890952313657678
microstructure_03624.npy,2118410807.2592418,0.19129139593380742
microstructure_07190.npy,3253206486.437525,0.17488466901026758
microstructure_00099.npy,3037066228.897984,0.18978360134941205
microstructure_06537.npy,1609153271.445806,0.20616843501961918
microstructure_07219.npy,2027181516.7091174,0.19804963304630513
microstructure_07938.npy,3560638659.6261206,0.17988122510416454
microstructure_02147.npy,3102263250.797018,0.18961836683954014
microstructure_06779.npy,4712105513.418756,0.19426430208229306
microstructure_04770.npy,3674261257.657591,0.18099795590449025
microstructure_00252.npy,1789279001.4978466,0.19686540653813034
microstructure_04572.npy,1640644268.4243822,0.19364837995238476
microstructure_07136.npy,3078931006.19427,0.17381946256765626
microstructure_06796.npy,2345026820.7845592,0.17982037626273553
microstructure_07435.npy,1934889067.0971794,0.17660536782751476
microstructure_09969.npy,4509829900.298506,0.1856375638182359
microstructure_08448.npy,1971633560.854218,0.18447979588360314
microstructure_01225.npy,3956149512.721987,0.17469184706578547
microstructure_09981.npy,1926921771.4710212,0.16464174952528346
microstructure_02066.npy,2205553377.96275,0.18805516770980168
microstructure_07995.npy,3982591259.8268156,0.18782950674364976
microstructure_06230.npy,2783732229.9608326,0.18023563224576927
microstructure_07439.npy,3719189556.6974883,0.18409619488132123
microstructure_03103.npy,1292016156.3509111,0.2018837200785763
microstructure_05895.npy,4375799606.375354,0.1941373753474077
microstructure_08390.npy,3756310079.3100586,0.1772385190658971
microstructure_03151.npy,1915746187.2278874,0.1977548964893306
microstructure_08149.npy,3926010265.3286543,0.18672999091307016
microstructure_06299.npy,1411444731.6290088,0.20455014696592133
microstructure_04296.npy,3858843572.0175595,0.17283871420048794
microstructure_06901.npy,3679226072.536259,0.16871140092032766
microstructure_08523.npy,3235678051.5936913,0.18832896835697863
microstructure_07119.npy,2541214370.9241147,0.1841069885267231
microstructure_03865.npy,2002465301.917895,0.1924978444275402
microstructure_04412.npy,3418642738.7418356,0.17267394076654777
microstructure_02425.npy,3230303448.3606644,0.17101248251671508
microstructure_08832.npy,4235401158.902255,0.1876306271677321
microstructure_06544.npy,1507532760.9258165,0.19572859423239256
